Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_127,9,7989,10955,M8,10932,30,10962,7,7,0
Job_133,6,8333,11218,M0,10958,47,11005,-213,0,213
Job_148,3,9176,12142,M9,10958,11,10969,-1173,0,1173
Job_138,4,8617,11757,M8,10962,64,11026,-731,0,731
Job_141,2,8914,12054,M2,10966,61,11027,-1027,0,1027
Job_128,8,8112,11415,M9,10973,45,11018,-397,0,397
Job_144,4,9043,11341,M4,10974,49,11023,-318,0,318
Job_143,1,9040,12512,M1,10976,69,11045,-1467,0,1467
Job_133,7,8333,11218,M6,11005,65,11070,-148,0,148
Job_140,1,8812,12115,M0,11005,85,11090,-1025,0,1025
Job_123,7,7802,11274,M7,11017,89,11106,-168,0,168
Job_117,8,7304,11113,M9,11018,22,11040,-73,0,73
Job_125,9,7948,11082,M3,11018,79,11097,15,15,0
Job_139,4,8644,11778,M4,11023,32,11055,-723,0,723
Job_144,5,9043,11341,M5,11023,11,11034,-307,0,307
Job_136,4,8509,11812,M8,11026,90,11116,-696,0,696
Job_150,2,9374,11672,M2,11027,9,11036,-636,0,636
Job_157,0,9680,12814,M2,11036,31,11067,-1747,0,1747
Job_138,5,8617,11757,M9,11040,76,11116,-641,0,641
Job_142,0,9008,12817,M1,11045,81,11126,-1691,0,1691
Job_145,0,9103,11988,M2,11067,84,11151,-837,0,837
Job_117,9,7304,11113,M5,11070,43,11113,0,0,0
Job_133,8,8333,11218,M4,11070,6,11076,-142,0,142
Job_144,6,9043,11341,M6,11070,62,11132,-209,0,209
Job_157,1,9680,12814,M0,11090,86,11176,-1638,0,1638
Job_146,4,9153,11438,M3,11097,26,11123,-315,0,315
Job_123,8,7802,11274,M4,11106,26,11132,-142,0,142
Job_138,6,8617,11757,M5,11116,47,11163,-594,0,594
Job_147,2,9153,11572,M3,11123,61,11184,-388,0,388
Job_149,2,9268,12402,M1,11126,46,11172,-1230,0,1230
Job_130,9,8212,11177,M8,11131,30,11161,-16,0,16
Job_141,3,8914,12054,M6,11132,7,11139,-915,0,915
Job_144,7,9043,11341,M7,11132,56,11188,-153,0,153
Job_146,5,9153,11438,M4,11132,69,11201,-237,0,237
Job_123,9,7802,11274,M8,11161,74,11235,-39,0,39
Job_136,5,8509,11812,M5,11163,10,11173,-639,0,639
Job_145,1,9103,11988,M1,11172,2,11174,-814,0,814
Job_149,3,9268,12402,M5,11173,74,11247,-1155,0,1155
Job_152,0,9477,12781,M1,11174,91,11265,-1516,0,1516
Job_156,1,9675,12094,M0,11176,37,11213,-881,0,881
Job_147,3,9153,11572,M2,11184,13,11197,-375,0,375
Job_150,3,9374,11672,M3,11184,36,11220,-452,0,452
Job_133,9,8333,11218,M7,11190,25,11215,-3,0,3
Job_147,4,9153,11572,M6,11197,32,11229,-343,0,343
Job_155,0,9551,12436,M2,11197,84,11281,-1155,0,1155
Job_136,6,8509,11812,M7,11215,12,11227,-585,0,585
Job_131,2,8253,11725,M3,11220,76,11296,-429,0,429
Job_150,4,9374,11672,M4,11220,49,11269,-403,0,403
Job_129,9,8131,11272,M7,11227,45,11272,0,0,0
Job_146,6,9153,11438,M8,11235,21,11256,-182,0,182
Job_136,7,8509,11812,M6,11242,89,11331,-481,0,481
Job_147,5,9153,11572,M5,11247,21,11268,-304,0,304
Job_144,8,9043,11341,M8,11256,44,11300,-41,0,41
Job_152,1,9477,12781,M0,11265,85,11350,-1431,0,1431
Job_158,1,9747,13219,M1,11265,69,11334,-1885,0,1885
Job_147,6,9153,11572,M9,11268,32,11300,-272,0,272
Job_149,4,9268,12402,M4,11269,32,11301,-1101,0,1101
Job_150,5,9374,11672,M5,11269,11,11280,-392,0,392
Job_146,7,9153,11438,M7,11272,49,11321,-117,0,117
Job_131,3,8253,11725,M5,11296,51,11347,-378,0,378
Job_138,7,8617,11757,M3,11296,52,11348,-409,0,409
Job_144,9,9043,11341,M9,11300,21,11321,-20,0,20
Job_147,7,9153,11572,M8,11300,89,11389,-183,0,183
Job_146,8,9153,11438,M9,11321,72,11393,-45,0,45
Job_128,9,8112,11415,M4,11325,33,11358,-57,0,57
Job_150,6,9374,11672,M6,11331,62,11393,-279,0,279
Job_157,2,9680,12814,M1,11334,46,11380,-1434,0,1434
Job_131,4,8253,11725,M2,11347,85,11432,-293,0,293
Job_145,2,9103,11988,M5,11347,52,11399,-589,0,589
Job_154,4,9504,11790,M3,11348,26,11374,-416,0,416
Job_138,8,8617,11757,M4,11358,90,11448,-309,0,309
Job_124,7,7858,11667,M3,11374,98,11472,-195,0,195
Job_155,1,9551,12436,M1,11380,2,11382,-1054,0,1054
Job_159,0,9770,12910,M1,11382,85,11467,-1443,0,1443
Job_141,4,8914,12054,M8,11389,64,11453,-601,0,601
Job_136,8,8509,11812,M9,11393,45,11438,-374,0,374
Job_146,9,9153,11438,M6,11393,53,11446,8,8,0
Job_150,7,9374,11672,M7,11393,56,11449,-223,0,223
Job_157,3,9680,12814,M5,11399,74,11473,-1341,0,1341
Job_142,1,9008,12817,M2,11432,95,11527,-1290,0,1290
Job_131,5,8253,11725,M9,11438,11,11449,-276,0,276
Job_154,5,9504,11790,M4,11448,69,11517,-273,0,273
Job_131,6,8253,11725,M6,11449,40,11489,-236,0,236
Job_147,8,9153,11572,M7,11449,30,11479,-93,0,93
Job_150,8,9374,11672,M8,11453,44,11497,-175,0,175
Job_124,8,7858,11667,M9,11472,22,11494,-173,0,173
Job_145,3,9103,11988,M3,11472,95,11567,-421,0,421
Job_155,2,9551,12436,M5,11473,52,11525,-911,0,911
Job_131,7,8253,11725,M7,11489,89,11578,-147,0,147
Job_139,5,8644,11778,M6,11489,88,11577,-201,0,201
Job_141,5,8914,12054,M9,11494,76,11570,-484,0,484
Job_147,9,9153,11572,M4,11517,55,11572,0,0,0
Job_154,6,9504,11790,M8,11517,21,11538,-252,0,252
Job_142,2,9008,12817,M0,11527,71,11598,-1219,0,1219
Job_156,2,9675,12094,M3,11567,61,11628,-466,0,466
Job_141,6,8914,12054,M5,11570,47,11617,-437,0,437
Job_139,6,8644,11778,M8,11577,19,11596,-182,0,182
Job_149,5,9268,12402,M6,11577,88,11665,-737,0,737
Job_150,9,9374,11672,M9,11577,21,11598,-74,0,74
Job_131,8,8253,11725,M4,11578,26,11604,-121,0,121
Job_154,7,9504,11790,M7,11578,49,11627,-163,0,163
Job_145,4,9103,11988,M8,11596,48,11644,-344,0,344
Job_139,7,8644,11778,M9,11598,48,11646,-132,0,132
Job_159,1,9770,12910,M0,11598,13,11611,-1299,0,1299
Job_153,3,9480,13289,M4,11604,99,11703,-1586,0,1586
Job_124,9,7858,11667,M5,11624,43,11667,0,0,0
Job_140,2,8812,12115,M3,11628,39,11667,-448,0,448
Job_156,3,9675,12094,M2,11628,13,11641,-453,0,453
Job_139,8,8644,11778,M7,11646,36,11682,-96,0,96
Job_154,8,9504,11790,M9,11646,72,11718,-72,0,72
Job_131,9,8253,11725,M8,11651,74,11725,0,0,0
Job_156,4,9675,12094,M6,11665,32,11697,-397,0,397
Job_140,3,8812,12115,M2,11667,74,11741,-374,0,374
Job_141,7,8914,12054,M3,11667,52,11719,-335,0,335
Job_156,5,9675,12094,M5,11697,21,11718,-376,0,376
Job_151,2,9448,12414,M4,11703,75,11778,-636,0,636
Job_153,4,9480,13289,M6,11703,9,11712,-1577,0,1577
Job_138,9,8617,11757,M7,11712,45,11757,0,0,0
Job_145,5,9103,11988,M9,11718,72,11790,-198,0,198
Job_139,9,8644,11778,M3,11719,79,11798,20,20,0
Job_149,6,9268,12402,M8,11725,19,11744,-658,0,658
Job_154,9,9504,11790,M6,11737,53,11790,0,0,0
Job_159,2,9770,12910,M2,11741,61,11802,-1108,0,1108
Job_140,4,8812,12115,M8,11744,90,11834,-281,0,281
Job_135,6,8454,12263,M7,11757,85,11842,-421,0,421
Job_136,9,8509,11812,M4,11779,33,11812,0,0,0
Job_145,6,9103,11988,M0,11790,47,11837,-151,0,151
Job_156,6,9675,12094,M9,11790,32,11822,-272,0,272
Job_148,4,9176,12142,M3,11798,69,11867,-275,0,275
Job_159,3,9770,12910,M6,11802,7,11809,-1101,0,1101
Job_141,8,8914,12054,M4,11812,90,11902,-152,0,152
Job_149,7,9268,12402,M9,11822,48,11870,-532,0,532
Job_140,5,8812,12115,M5,11834,10,11844,-271,0,271
Job_156,7,9675,12094,M8,11834,89,11923,-171,0,171
Job_145,7,9103,11988,M6,11837,65,11902,-86,0,86
Job_140,6,8812,12115,M7,11844,12,11856,-259,0,259
Job_135,7,8454,12263,M3,11867,98,11965,-298,0,298
Job_148,5,9176,12142,M1,11867,28,11895,-247,0,247
Job_149,8,9268,12402,M7,11870,36,11906,-496,0,496
Job_151,3,9448,12414,M9,11870,11,11881,-533,0,533
Job_145,8,9103,11988,M4,11902,6,11908,-80,0,80
Job_148,6,9176,12142,M6,11902,46,11948,-194,0,194
Job_157,4,9680,12814,M4,11908,32,11940,-874,0,874
Job_153,5,9480,13289,M8,11923,52,11975,-1314,0,1314
Job_156,8,9675,12094,M7,11923,30,11953,-141,0,141
Job_140,7,8812,12115,M6,11948,89,12037,-78,0,78
Job_148,7,9176,12142,M5,11948,46,11994,-148,0,148
Job_145,9,9103,11988,M7,11963,25,11988,0,0,0
Job_135,8,8454,12263,M9,11965,22,11987,-276,0,276
Job_143,2,9040,12512,M3,11965,76,12041,-471,0,471
Job_159,4,9770,12910,M8,11975,64,12039,-871,0,871
Job_141,9,8914,12054,M7,11995,45,12040,-14,0,14
Job_156,9,9675,12094,M4,12027,55,12082,-12,0,12
Job_140,8,8812,12115,M9,12037,45,12082,-33,0,33
Job_157,5,9680,12814,M6,12037,88,12125,-689,0,689
Job_148,8,9176,12142,M7,12040,72,12112,-30,0,30
Job_143,3,9040,12512,M5,12041,51,12092,-420,0,420
Job_155,3,9551,12436,M3,12041,95,12136,-300,0,300
Job_140,9,8812,12115,M4,12082,33,12115,0,0,0
Job_159,5,9770,12910,M9,12082,76,12158,-752,0,752
Job_143,4,9040,12512,M2,12092,85,12177,-335,0,335
Job_148,9,9176,12142,M8,12112,30,12142,0,0,0
Job_153,6,9480,13289,M7,12112,85,12197,-1092,0,1092
Job_142,3,9008,12817,M4,12115,99,12214,-603,0,603
Job_151,4,9448,12414,M3,12136,69,12205,-209,0,209
Job_157,6,9680,12814,M8,12142,19,12161,-653,0,653
Job_159,6,9770,12910,M5,12158,47,12205,-705,0,705
Job_155,4,9551,12436,M8,12161,48,12209,-227,0,227
Job_143,5,9040,12512,M9,12177,11,12188,-324,0,324
Job_143,6,9040,12512,M6,12188,40,12228,-284,0,284
Job_151,5,9448,12414,M1,12205,28,12233,-181,0,181
Job_152,2,9477,12781,M3,12205,39,12244,-537,0,537
Job_155,5,9551,12436,M9,12209,72,12281,-155,0,155
Job_135,9,8454,12263,M5,12220,43,12263,0,0,0
Job_143,7,9040,12512,M7,12228,89,12317,-195,0,195
Job_151,6,9448,12414,M6,12233,46,12279,-135,0,135
Job_152,3,9477,12781,M2,12244,74,12318,-463,0,463
Job_159,7,9770,12910,M3,12244,52,12296,-614,0,614
Job_142,4,9008,12817,M6,12279,9,12288,-529,0,529
Job_151,7,9448,12414,M5,12279,46,12325,-89,0,89
Job_155,6,9551,12436,M0,12281,47,12328,-108,0,108
Job_157,7,9680,12814,M9,12281,48,12329,-485,0,485
Job_142,5,9008,12817,M8,12288,52,12340,-477,0,477
Job_159,8,9770,12910,M4,12296,90,12386,-524,0,524
Job_149,9,9268,12402,M3,12323,79,12402,0,0,0
Job_151,8,9448,12414,M7,12325,72,12397,-17,0,17
Job_155,7,9551,12436,M6,12328,65,12393,-43,0,43
Job_155,8,9551,12436,M4,12393,6,12399,-37,0,37
Job_151,9,9448,12414,M8,12397,30,12427,13,13,0
Job_143,8,9040,12512,M4,12399,26,12425,-87,0,87
Job_153,7,9480,13289,M3,12402,98,12500,-789,0,789
Job_155,9,9551,12436,M7,12411,25,12436,0,0,0
Job_143,9,9040,12512,M8,12428,74,12502,-10,0,10
Job_142,6,9008,12817,M7,12436,85,12521,-296,0,296
Job_153,8,9480,13289,M9,12500,22,12522,-767,0,767
Job_152,4,9477,12781,M8,12502,90,12592,-189,0,189
Job_142,7,9008,12817,M3,12521,98,12619,-198,0,198
Job_157,8,9680,12814,M7,12521,36,12557,-257,0,257
Job_152,5,9477,12781,M5,12592,10,12602,-179,0,179
Job_152,6,9477,12781,M7,12602,12,12614,-167,0,167
Job_152,7,9477,12781,M6,12614,89,12703,-78,0,78
Job_142,8,9008,12817,M9,12619,22,12641,-176,0,176
Job_158,2,9747,13219,M3,12619,76,12695,-524,0,524
Job_152,8,9477,12781,M9,12703,45,12748,-33,0,33
Job_157,9,9680,12814,M3,12735,79,12814,0,0,0
Job_152,9,9477,12781,M4,12748,33,12781,0,0,0
Job_142,9,9008,12817,M5,12774,43,12817,0,0,0
Job_158,3,9747,13219,M5,12817,51,12868,-351,0,351
Job_159,9,9770,12910,M7,12865,45,12910,0,0,0
Job_158,4,9747,13219,M2,12868,85,12953,-266,0,266
Job_158,5,9747,13219,M9,12953,11,12964,-255,0,255
Job_158,6,9747,13219,M6,12964,40,13004,-215,0,215
Job_158,7,9747,13219,M7,13004,89,13093,-126,0,126
Job_158,8,9747,13219,M4,13093,26,13119,-100,0,100
Job_158,9,9747,13219,M8,13145,74,13219,0,0,0
Job_153,9,9480,13289,M5,13246,43,13289,0,0,0
