Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_042,5,2366,5838,M9,4658,11,4669,-1169,0,1169
Job_063,1,4217,8026,M2,4658,95,4753,-3273,0,3273
Job_050,4,3261,5559,M4,4660,49,4709,-850,0,850
Job_054,3,3668,5954,M5,4663,61,4724,-1230,0,1230
Job_035,9,1820,4704,M7,4673,25,4698,-6,0,6
Job_062,1,4079,6499,M0,4678,37,4715,-1784,0,1784
Job_043,5,2429,5395,M1,4691,28,4719,-676,0,676
Job_044,3,2541,5425,M3,4691,95,4786,-639,0,639
Job_045,7,2724,5144,M8,4697,89,4786,-358,0,358
Job_034,7,1683,5155,M7,4698,89,4787,-368,0,368
Job_033,8,1563,4866,M9,4713,45,4758,-108,0,108
Job_038,4,2167,5976,M6,4713,9,4722,-1254,0,1254
Job_058,1,4032,7504,M1,4719,69,4788,-2716,0,2716
Job_042,6,2366,5838,M6,4722,40,4762,-1076,0,1076
Job_050,5,3261,5559,M5,4724,11,4735,-824,0,824
Job_061,2,4074,7214,M2,4753,61,4814,-2400,0,2400
Job_063,2,4217,8026,M0,4753,71,4824,-3202,0,3202
Job_047,8,2820,5106,M9,4758,72,4830,-276,0,276
Job_043,6,2429,5395,M6,4762,46,4808,-587,0,587
Job_044,4,2541,5425,M8,4786,48,4834,-591,0,591
Job_046,7,2818,6627,M3,4786,98,4884,-1743,0,1743
Job_034,8,1683,5155,M4,4787,26,4813,-342,0,342
Job_042,7,2366,5838,M7,4787,89,4876,-962,0,962
Job_053,0,3620,7429,M1,4788,81,4869,-2560,0,2560
Job_037,5,2159,5294,M6,4808,88,4896,-398,0,398
Job_043,7,2429,5395,M5,4808,46,4854,-541,0,541
Job_055,0,3681,6566,M2,4814,84,4898,-1668,0,1668
Job_033,9,1563,4866,M4,4833,33,4866,0,0,0
Job_038,5,2167,5976,M8,4834,52,4886,-1090,0,1090
Job_044,5,2541,5425,M9,4834,72,4906,-519,0,519
Job_049,0,3211,6514,M1,4869,91,4960,-1554,0,1554
Job_045,8,2724,5144,M7,4876,30,4906,-238,0,238
Job_041,7,2328,5468,M3,4884,52,4936,-532,0,532
Job_037,6,2159,5294,M8,4896,19,4915,-379,0,379
Job_061,3,4074,7214,M6,4896,7,4903,-2311,0,2311
Job_053,1,3620,7429,M2,4898,95,4993,-2436,0,2436
Job_043,8,2429,5395,M7,4906,72,4978,-417,0,417
Job_044,6,2541,5425,M0,4906,47,4953,-472,0,472
Job_046,8,2818,6627,M9,4906,22,4928,-1699,0,1699
Job_061,4,4074,7214,M8,4915,64,4979,-2235,0,2235
Job_039,5,2168,5309,M9,4928,76,5004,-305,0,305
Job_062,2,4079,6499,M3,4936,61,4997,-1502,0,1502
Job_044,7,2541,5425,M6,4953,65,5018,-407,0,407
Job_048,1,2930,6064,M0,4953,86,5039,-1025,0,1025
Job_041,8,2328,5468,M4,4956,90,5046,-422,0,422
Job_055,1,3681,6566,M1,4960,2,4962,-1604,0,1604
Job_059,0,4063,7203,M1,4962,85,5047,-2156,0,2156
Job_038,6,2167,5976,M7,4978,85,5063,-913,0,913
Job_051,1,3475,6441,M2,4993,90,5083,-1358,0,1358
Job_056,2,3877,6297,M3,4997,61,5058,-1239,0,1239
Job_024,9,1238,5047,M5,5004,43,5047,0,0,0
Job_037,7,2159,5294,M9,5004,48,5052,-242,0,242
Job_053,2,3620,7429,M0,5039,71,5110,-2319,0,2319
Job_044,8,2541,5425,M4,5046,6,5052,-373,0,373
Job_039,6,2168,5309,M5,5047,47,5094,-215,0,215
Job_048,2,2930,6064,M1,5047,46,5093,-971,0,971
Job_042,8,2366,5838,M4,5052,26,5078,-760,0,760
Job_061,5,4074,7214,M9,5052,76,5128,-2086,0,2086
Job_047,9,2820,5106,M6,5053,53,5106,0,0,0
Job_054,4,3668,5954,M3,5058,26,5084,-870,0,870
Job_037,8,2159,5294,M7,5063,36,5099,-195,0,195
Job_034,9,1683,5155,M8,5081,74,5155,0,0,0
Job_056,3,3877,6297,M2,5083,13,5096,-1201,0,1201
Job_045,9,2724,5144,M4,5089,55,5144,0,0,0
Job_052,0,3513,6816,M1,5093,91,5184,-1632,0,1632
Job_039,7,2168,5309,M3,5094,52,5146,-163,0,163
Job_062,3,4079,6499,M2,5096,13,5109,-1390,0,1390
Job_050,6,3261,5559,M6,5106,62,5168,-391,0,391
Job_060,1,4071,7037,M2,5109,90,5199,-1838,0,1838
Job_049,1,3211,6514,M0,5110,85,5195,-1319,0,1319
Job_061,6,4074,7214,M5,5128,47,5175,-2039,0,2039
Job_039,8,2168,5309,M4,5146,90,5236,-73,0,73
Job_050,7,3261,5559,M7,5168,56,5224,-335,0,335
Job_056,4,3877,6297,M6,5168,32,5200,-1097,0,1097
Job_048,3,2930,6064,M5,5175,74,5249,-815,0,815
Job_052,1,3513,6816,M0,5195,85,5280,-1536,0,1536
Job_062,4,4079,6499,M6,5200,32,5232,-1267,0,1267
Job_037,9,2159,5294,M3,5215,79,5294,0,0,0
Job_050,8,3261,5559,M8,5224,44,5268,-291,0,291
Job_063,3,4217,8026,M4,5236,99,5335,-2691,0,2691
Job_056,5,3877,6297,M5,5249,21,5270,-1027,0,1027
Job_039,9,2168,5309,M7,5264,45,5309,0,0,0
Job_055,2,3681,6566,M5,5270,52,5322,-1244,0,1244
Job_056,6,3877,6297,M9,5270,32,5302,-995,0,995
Job_057,1,4029,7164,M0,5280,86,5366,-1798,0,1798
Job_038,7,2167,5976,M3,5294,98,5392,-584,0,584
Job_062,5,4079,6499,M5,5322,21,5343,-1156,0,1156
Job_048,4,2930,6064,M4,5335,32,5367,-697,0,697
Job_063,4,4217,8026,M6,5335,9,5344,-2682,0,2682
Job_062,6,4079,6499,M9,5343,32,5375,-1124,0,1124
Job_043,9,2429,5395,M8,5365,30,5395,0,0,0
Job_057,2,4029,7164,M1,5366,46,5412,-1752,0,1752
Job_059,1,4063,7203,M0,5366,13,5379,-1824,0,1824
Job_053,3,3620,7429,M4,5367,99,5466,-1963,0,1963
Job_059,2,4063,7203,M2,5379,61,5440,-1763,0,1763
Job_038,8,2167,5976,M9,5392,22,5414,-562,0,562
Job_058,2,4032,7504,M3,5392,76,5468,-2036,0,2036
Job_063,5,4217,8026,M8,5395,52,5447,-2579,0,2579
Job_044,9,2541,5425,M7,5398,25,5423,-2,0,2
Job_041,9,2328,5468,M7,5423,45,5468,0,0,0
Job_059,3,4063,7203,M6,5440,7,5447,-1756,0,1756
Job_056,7,3877,6297,M8,5447,89,5536,-761,0,761
Job_053,4,3620,7429,M6,5466,9,5475,-1954,0,1954
Job_054,5,3668,5954,M4,5466,69,5535,-419,0,419
Job_049,2,3211,6514,M3,5468,39,5507,-1007,0,1007
Job_058,3,4032,7504,M5,5468,51,5519,-1985,0,1985
Job_063,6,4217,8026,M7,5468,85,5553,-2473,0,2473
Job_048,5,2930,6064,M6,5475,88,5563,-501,0,501
Job_052,2,3513,6816,M3,5507,39,5546,-1270,0,1270
Job_057,3,4029,7164,M5,5519,74,5593,-1571,0,1571
Job_058,4,4032,7504,M2,5519,85,5604,-1900,0,1900
Job_051,2,3475,6441,M4,5535,75,5610,-831,0,831
Job_053,5,3620,7429,M8,5536,52,5588,-1841,0,1841
Job_050,9,3261,5559,M9,5538,21,5559,0,0,0
Job_056,8,3877,6297,M7,5553,30,5583,-714,0,714
Job_063,7,4217,8026,M3,5553,98,5651,-2375,0,2375
Job_053,6,3620,7429,M7,5588,85,5673,-1756,0,1756
Job_054,6,3668,5954,M8,5588,21,5609,-345,0,345
Job_049,3,3211,6514,M2,5604,74,5678,-836,0,836
Job_058,5,4032,7504,M9,5604,11,5615,-1889,0,1889
Job_062,7,4079,6499,M8,5609,89,5698,-801,0,801
Job_060,2,4071,7037,M4,5610,75,5685,-1352,0,1352
Job_058,6,4032,7504,M6,5615,40,5655,-1849,0,1849
Job_055,3,3681,6566,M3,5651,95,5746,-820,0,820
Job_063,8,4217,8026,M9,5651,22,5673,-2353,0,2353
Job_051,3,3475,6441,M9,5673,11,5684,-757,0,757
Job_058,7,4032,7504,M7,5673,89,5762,-1742,0,1742
Job_052,3,3513,6816,M2,5678,74,5752,-1064,0,1064
Job_057,4,4029,7164,M4,5685,32,5717,-1447,0,1447
Job_060,3,4071,7037,M9,5685,11,5696,-1341,0,1341
Job_048,6,2930,6064,M8,5698,19,5717,-347,0,347
Job_048,7,2930,6064,M9,5717,48,5765,-299,0,299
Job_057,5,4029,7164,M6,5717,88,5805,-1359,0,1359
Job_051,4,3475,6441,M3,5746,69,5815,-626,0,626
Job_054,7,3668,5954,M7,5762,49,5811,-143,0,143
Job_058,8,4032,7504,M4,5762,26,5788,-1716,0,1716
Job_042,9,2366,5838,M8,5764,74,5838,0,0,0
Job_048,8,2930,6064,M7,5811,36,5847,-217,0,217
Job_054,8,3668,5954,M9,5811,72,5883,-71,0,71
Job_051,5,3475,6441,M1,5815,28,5843,-598,0,598
Job_060,4,4071,7037,M3,5815,69,5884,-1153,0,1153
Job_049,4,3211,6514,M8,5838,90,5928,-586,0,586
Job_051,6,3475,6441,M6,5843,46,5889,-552,0,552
Job_062,8,4079,6499,M7,5847,30,5877,-622,0,622
Job_060,5,4071,7037,M1,5884,28,5912,-1125,0,1125
Job_061,7,4074,7214,M3,5884,52,5936,-1278,0,1278
Job_054,9,3668,5954,M6,5901,53,5954,0,0,0
Job_055,4,3681,6566,M8,5928,48,5976,-590,0,590
Job_038,9,2167,5976,M5,5933,43,5976,0,0,0
Job_061,8,4074,7214,M4,5936,90,6026,-1188,0,1188
Job_060,6,4071,7037,M6,5954,46,6000,-1037,0,1037
Job_051,7,3475,6441,M5,5976,46,6022,-419,0,419
Job_052,4,3513,6816,M8,5976,90,6066,-750,0,750
Job_055,5,3681,6566,M9,5976,72,6048,-518,0,518
Job_048,9,2930,6064,M3,5985,79,6064,0,0,0
Job_049,5,3211,6514,M5,6022,10,6032,-482,0,482
Job_051,8,3475,6441,M7,6022,72,6094,-347,0,347
Job_060,7,4071,7037,M5,6032,46,6078,-959,0,959
Job_055,6,3681,6566,M0,6048,47,6095,-471,0,471
Job_053,7,3620,7429,M3,6064,98,6162,-1267,0,1267
Job_059,4,4063,7203,M8,6066,64,6130,-1073,0,1073
Job_052,5,3513,6816,M5,6078,10,6088,-728,0,728
Job_049,6,3211,6514,M7,6094,12,6106,-408,0,408
Job_055,7,3681,6566,M6,6095,65,6160,-406,0,406
Job_052,6,3513,6816,M7,6106,12,6118,-698,0,698
Job_060,8,4071,7037,M7,6118,72,6190,-847,0,847
Job_057,6,4029,7164,M8,6130,19,6149,-1015,0,1015
Job_059,5,4063,7203,M9,6130,76,6206,-997,0,997
Job_049,7,3211,6514,M6,6160,89,6249,-265,0,265
Job_055,8,3681,6566,M4,6160,6,6166,-400,0,400
Job_057,7,4029,7164,M9,6206,48,6254,-910,0,910
Job_059,6,4063,7203,M5,6206,47,6253,-950,0,950
Job_056,9,3877,6297,M4,6242,55,6297,0,0,0
Job_052,7,3513,6816,M6,6249,89,6338,-478,0,478
Job_059,7,4063,7203,M3,6253,52,6305,-898,0,898
Job_049,8,3211,6514,M9,6254,45,6299,-215,0,215
Job_057,8,4029,7164,M7,6254,36,6290,-874,0,874
Job_053,8,3620,7429,M9,6299,22,6321,-1108,0,1108
Job_059,8,4063,7203,M4,6305,90,6395,-808,0,808
Job_052,8,3513,6816,M9,6338,45,6383,-433,0,433
Job_051,9,3475,6441,M8,6411,30,6441,0,0,0
Job_062,9,4079,6499,M4,6426,55,6481,-18,0,18
Job_049,9,3211,6514,M4,6481,33,6514,0,0,0
Job_055,9,3681,6566,M7,6541,25,6566,0,0,0
Job_046,9,2818,6627,M5,6584,43,6627,0,0,0
Job_052,9,3513,6816,M4,6783,33,6816,0,0,0
Job_060,9,4071,7037,M8,7007,30,7037,0,0,0
Job_057,9,4029,7164,M3,7085,79,7164,0,0,0
Job_059,9,4063,7203,M7,7124,45,7169,-34,0,34
Job_061,9,4074,7214,M7,7169,45,7214,0,0,0
Job_053,9,3620,7429,M5,7386,43,7429,0,0,0
Job_058,9,4032,7504,M8,7430,74,7504,0,0,0
Job_063,9,4217,8026,M5,7983,43,8026,0,0,0
