Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_174,9,11144,14447,M4,14624,33,14657,210,210,0
Job_199,7,12485,14782,M7,14625,56,14681,-101,0,101
Job_213,1,13354,15774,M0,14640,37,14677,-1097,0,1097
Job_188,3,12017,15488,M5,14642,51,14693,-795,0,795
Job_204,4,12686,14972,M3,14647,26,14673,-299,0,299
Job_200,4,12508,14806,M4,14657,49,14706,-100,0,100
Job_205,1,12779,15663,M1,14660,2,14662,-1001,0,1001
Job_210,0,13230,15516,M2,14660,14,14674,-842,0,842
Job_209,0,13086,16226,M1,14662,85,14747,-1479,0,1479
Job_189,7,12020,15155,M9,14666,48,14714,-441,0,441
Job_193,3,12270,15154,M3,14673,95,14768,-386,0,386
Job_225,0,13894,16180,M2,14674,14,14688,-1492,0,1492
Job_210,1,13230,15516,M0,14677,6,14683,-833,0,833
Job_190,8,12070,14490,M7,14681,30,14711,221,221,0
Job_199,8,12485,14782,M8,14681,44,14725,-57,0,57
Job_195,9,12336,14622,M6,14683,53,14736,114,114,0
Job_215,0,13405,16371,M0,14683,43,14726,-1645,0,1645
Job_188,4,12017,15488,M2,14693,85,14778,-710,0,710
Job_182,8,11613,14498,M4,14706,6,14712,214,214,0
Job_200,5,12508,14806,M5,14706,11,14717,-89,0,89
Job_182,9,11613,14498,M7,14712,25,14737,239,239,0
Job_190,9,12070,14490,M4,14712,55,14767,277,277,0
Job_205,2,12779,15663,M5,14717,52,14769,-894,0,894
Job_196,4,12439,15579,M8,14725,64,14789,-790,0,790
Job_225,1,13894,16180,M0,14726,6,14732,-1448,0,1448
Job_208,0,12985,16457,M0,14732,76,14808,-1649,0,1649
Job_200,6,12508,14806,M6,14736,62,14798,-8,0,8
Job_210,2,13230,15516,M1,14747,22,14769,-747,0,747
Job_199,9,12485,14782,M9,14757,21,14778,-4,0,4
Job_189,8,12020,15155,M7,14762,36,14798,-357,0,357
Job_181,9,11488,14791,M4,14767,33,14800,9,9,0
Job_187,4,11944,14910,M3,14768,69,14837,-73,0,73
Job_210,3,13230,15516,M5,14769,61,14830,-686,0,686
Job_232,0,14289,16709,M1,14769,46,14815,-1894,0,1894
Job_188,5,12017,15488,M9,14778,11,14789,-699,0,699
Job_201,1,12544,15510,M2,14778,90,14868,-642,0,642
Job_196,5,12439,15579,M9,14789,76,14865,-714,0,714
Job_200,7,12508,14806,M7,14798,56,14854,48,48,0
Job_204,5,12686,14972,M4,14800,69,14869,-103,0,103
Job_209,1,13086,16226,M0,14808,13,14821,-1405,0,1405
Job_188,6,12017,15488,M6,14814,40,14854,-634,0,634
Job_225,2,13894,16180,M1,14815,22,14837,-1343,0,1343
Job_193,4,12270,15154,M8,14817,48,14865,-289,0,289
Job_229,0,14074,17040,M0,14821,43,14864,-2176,0,2176
Job_187,5,11944,14910,M1,14837,28,14865,-45,0,45
Job_206,2,12780,15200,M3,14837,61,14898,-302,0,302
Job_188,7,12017,15488,M7,14854,89,14943,-545,0,545
Job_187,6,11944,14910,M6,14865,46,14911,1,1,0
Job_193,5,12270,15154,M9,14865,72,14937,-217,0,217
Job_196,6,12439,15579,M5,14865,47,14912,-667,0,667
Job_217,1,13497,15795,M1,14865,78,14943,-852,0,852
Job_204,6,12686,14972,M8,14869,21,14890,-82,0,82
Job_201,2,12544,15510,M4,14875,75,14950,-560,0,560
Job_200,8,12508,14806,M8,14890,44,14934,128,128,0
Job_184,7,11630,14770,M3,14898,52,14950,180,180,0
Job_206,3,12780,15200,M2,14898,13,14911,-289,0,289
Job_183,4,11614,15423,M6,14911,9,14920,-503,0,503
Job_209,2,13086,16226,M2,14911,61,14972,-1254,0,1254
Job_187,7,11944,14910,M5,14912,46,14958,48,48,0
Job_206,4,12780,15200,M6,14920,32,14952,-248,0,248
Job_193,6,12270,15154,M0,14937,47,14984,-170,0,170
Job_200,9,12508,14806,M9,14937,21,14958,152,152,0
Job_204,7,12686,14972,M7,14943,49,14992,20,20,0
Job_221,1,13729,16027,M1,14943,78,15021,-1006,0,1006
Job_184,8,11630,14770,M4,14950,90,15040,270,270,0
Job_198,4,12457,15423,M3,14950,69,15019,-404,0,404
Job_183,5,11614,15423,M8,14951,52,15003,-420,0,420
Job_206,5,12780,15200,M5,14958,21,14979,-221,0,221
Job_201,3,12544,15510,M9,14968,11,14979,-531,0,531
Job_207,0,12982,16117,M2,14972,31,15003,-1114,0,1114
Job_209,3,13086,16226,M6,14972,7,14979,-1247,0,1247
Job_206,6,12780,15200,M9,14979,32,15011,-189,0,189
Job_225,3,13894,16180,M5,14979,61,15040,-1140,0,1140
Job_193,7,12270,15154,M6,14984,65,15049,-105,0,105
Job_187,8,11944,14910,M7,14992,72,15064,154,154,0
Job_207,1,12982,16117,M0,15003,86,15089,-1028,0,1028
Job_234,1,14381,18190,M2,15003,95,15098,-3092,0,3092
Job_204,8,12686,14972,M9,15011,72,15083,111,111,0
Job_206,7,12780,15200,M8,15011,89,15100,-100,0,100
Job_189,9,12020,15155,M3,15019,79,15098,-57,0,57
Job_198,5,12457,15423,M1,15021,28,15049,-374,0,374
Job_194,4,12311,15445,M4,15040,32,15072,-373,0,373
Job_198,6,12457,15423,M6,15049,46,15095,-328,0,328
Job_224,0,13856,16276,M1,15049,46,15095,-1181,0,1181
Job_184,9,11630,14770,M7,15064,45,15109,339,339,0
Job_193,8,12270,15154,M4,15072,6,15078,-76,0,76
Job_192,3,12179,15988,M4,15078,99,15177,-811,0,811
Job_194,5,12311,15445,M6,15095,88,15183,-262,0,262
Job_207,2,12982,16117,M1,15095,46,15141,-976,0,976
Job_201,4,12544,15510,M3,15098,69,15167,-343,0,343
Job_227,0,14010,16895,M2,15098,84,15182,-1713,0,1713
Job_234,2,14381,18190,M0,15098,71,15169,-3021,0,3021
Job_187,9,11944,14910,M8,15100,30,15130,220,220,0
Job_206,8,12780,15200,M7,15109,30,15139,-61,0,61
Job_198,7,12457,15423,M5,15120,46,15166,-257,0,257
Job_209,4,13086,16226,M8,15130,64,15194,-1032,0,1032
Job_193,9,12270,15154,M7,15139,25,15164,10,10,0
Job_183,6,11614,15423,M7,15164,85,15249,-174,0,174
Job_207,3,12982,16117,M5,15166,74,15240,-877,0,877
Job_191,2,12138,15610,M3,15167,76,15243,-367,0,367
Job_233,1,14373,17676,M0,15169,85,15254,-2422,0,2422
Job_206,9,12780,15200,M4,15177,55,15232,32,32,0
Job_201,5,12544,15510,M1,15178,28,15206,-304,0,304
Job_212,0,13254,16388,M2,15182,31,15213,-1175,0,1175
Job_192,4,12179,15988,M6,15183,9,15192,-796,0,796
Job_204,9,12686,14972,M6,15192,53,15245,273,273,0
Job_194,6,12311,15445,M8,15194,19,15213,-232,0,232
Job_208,1,12985,16457,M1,15206,69,15275,-1182,0,1182
Job_192,5,12179,15988,M8,15213,52,15265,-723,0,723
Job_194,7,12311,15445,M9,15213,48,15261,-184,0,184
Job_226,0,13968,17102,M2,15213,31,15244,-1858,0,1858
Job_188,8,12017,15488,M4,15232,26,15258,-230,0,230
Job_205,3,12779,15663,M3,15243,95,15338,-325,0,325
Job_217,2,13497,15795,M2,15244,9,15253,-542,0,542
Job_191,3,12138,15610,M5,15245,51,15296,-314,0,314
Job_201,6,12544,15510,M6,15245,46,15291,-219,0,219
Job_198,8,12457,15423,M7,15249,72,15321,-102,0,102
Job_221,2,13729,16027,M2,15253,9,15262,-765,0,765
Job_212,1,13254,16388,M0,15254,86,15340,-1048,0,1048
Job_207,4,12982,16117,M4,15258,32,15290,-827,0,827
Job_209,5,13086,16226,M9,15261,76,15337,-889,0,889
Job_188,9,12017,15488,M8,15275,74,15349,-139,0,139
Job_227,1,14010,16895,M1,15275,2,15277,-1618,0,1618
Job_222,0,13785,16926,M1,15277,85,15362,-1564,0,1564
Job_203,3,12603,16412,M4,15290,99,15389,-1023,0,1023
Job_207,5,12982,16117,M6,15291,88,15379,-738,0,738
Job_191,4,12138,15610,M2,15296,85,15381,-229,0,229
Job_201,7,12544,15510,M5,15305,46,15351,-159,0,159
Job_194,8,12311,15445,M7,15321,36,15357,-88,0,88
Job_197,2,12440,15744,M3,15338,39,15377,-367,0,367
Job_226,1,13968,17102,M0,15340,86,15426,-1676,0,1676
Job_205,4,12779,15663,M8,15349,48,15397,-266,0,266
Job_227,2,14010,16895,M5,15351,52,15403,-1492,0,1492
Job_201,8,12544,15510,M7,15357,72,15429,-81,0,81
Job_212,2,13254,16388,M1,15362,46,15408,-980,0,980
Job_196,7,12439,15579,M3,15377,52,15429,-150,0,150
Job_191,5,12138,15610,M9,15381,11,15392,-218,0,218
Job_197,3,12440,15744,M2,15385,74,15459,-285,0,285
Job_191,6,12138,15610,M6,15392,40,15432,-178,0,178
Job_198,9,12457,15423,M8,15397,30,15427,4,4,0
Job_205,5,12779,15663,M9,15401,72,15473,-190,0,190
Job_212,3,13254,16388,M5,15408,74,15482,-906,0,906
Job_220,0,13668,17477,M1,15408,81,15489,-1988,0,1988
Job_222,1,13785,16926,M0,15426,13,15439,-1487,0,1487
Job_201,9,12544,15510,M8,15429,30,15459,-51,0,51
Job_213,2,13354,15774,M3,15429,61,15490,-284,0,284
Job_196,8,12439,15579,M4,15431,90,15521,-58,0,58
Job_191,7,12138,15610,M7,15432,89,15521,-89,0,89
Job_203,4,12603,16412,M6,15432,9,15441,-971,0,971
Job_197,4,12440,15744,M8,15459,90,15549,-195,0,195
Job_205,6,12779,15663,M0,15473,47,15520,-143,0,143
Job_209,6,13086,16226,M5,15482,47,15529,-697,0,697
Job_226,2,13968,17102,M1,15489,46,15535,-1567,0,1567
Job_210,4,13230,15516,M3,15490,26,15516,0,0,0
Job_213,3,13354,15774,M2,15490,13,15503,-271,0,271
Job_213,4,13354,15774,M6,15503,32,15535,-239,0,239
Job_220,1,13668,17477,M2,15503,95,15598,-1879,0,1879
Job_176,7,11414,15223,M3,15516,98,15614,391,391,0
Job_232,1,14289,16709,M0,15520,37,15557,-1152,0,1152
Job_191,8,12138,15610,M4,15521,26,15547,-63,0,63
Job_196,9,12439,15579,M7,15532,45,15577,-2,0,2
Job_205,7,12779,15663,M6,15535,65,15600,-63,0,63
Job_213,5,13354,15774,M5,15535,21,15556,-218,0,218
Job_216,0,13428,16731,M1,15535,91,15626,-1105,0,1105
Job_210,5,13230,15516,M4,15547,69,15616,100,100,0
Job_191,9,12138,15610,M8,15549,74,15623,13,13,0
Job_197,5,12440,15744,M5,15556,10,15566,-178,0,178
Job_213,6,13354,15774,M9,15556,32,15588,-186,0,186
Job_224,1,13856,16276,M0,15557,37,15594,-682,0,682
Job_197,6,12440,15744,M7,15577,12,15589,-155,0,155
Job_223,0,13805,17276,M0,15594,76,15670,-1606,0,1606
Job_197,7,12440,15744,M6,15600,89,15689,-55,0,55
Job_176,8,11414,15223,M9,15614,22,15636,413,413,0
Job_202,2,12580,15883,M3,15614,39,15653,-230,0,230
Job_205,8,12779,15663,M4,15616,6,15622,-41,0,41
Job_205,9,12779,15663,M7,15622,25,15647,-16,0,16
Job_212,4,13254,16388,M4,15622,32,15654,-734,0,734
Job_210,6,13230,15516,M8,15623,21,15644,128,128,0
Job_214,0,13372,16512,M1,15626,85,15711,-801,0,801
Job_176,9,11414,15223,M5,15636,43,15679,456,456,0
Job_213,7,13354,15774,M8,15644,89,15733,-41,0,41
Job_210,7,13230,15516,M7,15647,49,15696,180,180,0
Job_202,3,12580,15883,M2,15653,74,15727,-156,0,156
Job_217,3,13497,15795,M3,15653,36,15689,-106,0,106
Job_218,0,13579,17051,M0,15670,76,15746,-1305,0,1305
Job_183,7,11614,15423,M3,15689,98,15787,364,364,0
Job_197,8,12440,15744,M9,15689,45,15734,-10,0,10
Job_217,4,13497,15795,M4,15689,49,15738,-57,0,57
Job_192,6,12179,15988,M7,15696,85,15781,-207,0,207
Job_211,0,13250,17059,M1,15711,81,15792,-1267,0,1267
Job_219,0,13654,16539,M2,15727,84,15811,-728,0,728
Job_202,4,12580,15883,M8,15733,90,15823,-60,0,60
Job_210,8,13230,15516,M9,15734,72,15806,290,290,0
Job_197,9,12440,15744,M4,15738,33,15771,27,27,0
Job_217,5,13497,15795,M5,15738,11,15749,-46,0,46
Job_214,1,13372,16512,M0,15746,13,15759,-753,0,753
Job_217,6,13497,15795,M6,15749,62,15811,16,16,0
Job_226,3,13968,17102,M5,15749,74,15823,-1279,0,1279
Job_216,1,13428,16731,M0,15759,85,15844,-887,0,887
Job_213,8,13354,15774,M7,15781,30,15811,37,37,0
Job_225,4,13894,16180,M3,15787,26,15813,-367,0,367
Job_231,1,14099,16396,M1,15792,78,15870,-526,0,526
Job_183,8,11614,15423,M9,15806,22,15828,405,405,0
Job_210,9,13230,15516,M6,15811,53,15864,348,348,0
Job_213,9,13354,15774,M4,15811,55,15866,92,92,0
Job_214,2,13372,16512,M2,15811,61,15872,-640,0,640
Job_217,7,13497,15795,M7,15811,56,15867,72,72,0
Job_192,7,12179,15988,M3,15813,98,15911,-77,0,77
Job_202,5,12580,15883,M5,15823,10,15833,-50,0,50
Job_203,5,12603,16412,M8,15823,52,15875,-537,0,537
Job_183,9,11614,15423,M5,15833,43,15876,453,453,0
Job_220,2,13668,17477,M0,15844,71,15915,-1562,0,1562
Job_225,5,13894,16180,M4,15866,69,15935,-245,0,245
Job_202,6,12580,15883,M7,15867,12,15879,-4,0,4
Job_228,0,14058,17361,M1,15870,91,15961,-1400,0,1400
Job_214,3,13372,16512,M6,15872,7,15879,-633,0,633
Job_222,2,13785,16926,M2,15872,61,15933,-993,0,993
Job_217,8,13497,15795,M8,15875,44,15919,124,124,0
Job_202,7,12580,15883,M6,15879,89,15968,85,85,0
Job_203,6,12603,16412,M7,15879,85,15964,-448,0,448
Job_192,8,12179,15988,M9,15911,22,15933,-55,0,55
Job_221,3,13729,16027,M3,15911,36,15947,-80,0,80
Job_207,6,12982,16117,M8,15919,19,15938,-179,0,179
Job_217,9,13497,15795,M9,15933,21,15954,159,159,0
Job_231,2,14099,16396,M2,15933,9,15942,-454,0,454
Job_225,6,13894,16180,M8,15938,21,15959,-221,0,221
Job_192,9,12179,15988,M5,15945,43,15988,0,0,0
Job_221,4,13729,16027,M4,15947,49,15996,-31,0,31
Job_224,2,13856,16276,M3,15947,61,16008,-268,0,268
Job_214,4,13372,16512,M8,15959,64,16023,-489,0,489
Job_219,1,13654,16539,M1,15961,2,15963,-576,0,576
Job_218,1,13579,17051,M1,15963,69,16032,-1019,0,1019
Job_225,7,13894,16180,M7,15964,49,16013,-167,0,167
Job_202,8,12580,15883,M9,15968,45,16013,130,130,0
Job_222,3,13785,16926,M6,15968,7,15975,-951,0,951
Job_221,5,13729,16027,M5,15996,11,16007,-20,0,20
Job_219,2,13654,16539,M5,16007,52,16059,-480,0,480
Job_221,6,13729,16027,M6,16007,62,16069,42,42,0
Job_209,7,13086,16226,M3,16008,52,16060,-166,0,166
Job_224,3,13856,16276,M2,16008,13,16021,-255,0,255
Job_202,9,12580,15883,M4,16013,33,16046,163,163,0
Job_225,8,13894,16180,M9,16013,72,16085,-95,0,95
Job_211,1,13250,17059,M2,16021,95,16116,-943,0,943
Job_222,4,13785,16926,M8,16023,64,16087,-839,0,839
Job_223,1,13805,17276,M1,16032,69,16101,-1175,0,1175
Job_226,4,13968,17102,M4,16046,32,16078,-1024,0,1024
Job_194,9,12311,15445,M3,16060,79,16139,694,694,0
Job_221,7,13729,16027,M7,16069,56,16125,98,98,0
Job_224,4,13856,16276,M6,16069,32,16101,-175,0,175
Job_209,8,13086,16226,M4,16078,90,16168,-58,0,58
Job_207,7,12982,16117,M9,16085,48,16133,16,16,0
Job_224,5,13856,16276,M5,16101,21,16122,-154,0,154
Job_225,9,13894,16180,M6,16101,53,16154,-26,0,26
Job_211,2,13250,17059,M0,16116,71,16187,-872,0,872
Job_215,1,13405,16371,M2,16116,90,16206,-165,0,165
Job_221,8,13729,16027,M8,16125,44,16169,142,142,0
Job_207,8,12982,16117,M7,16133,36,16169,52,52,0
Job_224,6,13856,16276,M9,16133,32,16165,-111,0,111
Job_231,3,14099,16396,M3,16139,36,16175,-221,0,221
Job_226,5,13968,17102,M6,16154,88,16242,-860,0,860
Job_221,9,13729,16027,M9,16169,21,16190,163,163,0
Job_224,7,13856,16276,M8,16169,89,16258,-18,0,18
Job_208,2,12985,16457,M3,16175,76,16251,-206,0,206
Job_231,4,14099,16396,M4,16175,49,16224,-172,0,172
Job_209,9,13086,16226,M7,16181,45,16226,0,0,0
Job_228,1,14058,17361,M0,16187,85,16272,-1089,0,1089
Job_214,5,13372,16512,M9,16190,76,16266,-246,0,246
Job_229,1,14074,17040,M2,16206,90,16296,-744,0,744
Job_215,2,13405,16371,M4,16224,75,16299,-72,0,72
Job_231,5,14099,16396,M5,16224,11,16235,-161,0,161
Job_231,6,14099,16396,M6,16242,62,16304,-92,0,92
Job_207,9,12982,16117,M3,16251,79,16330,213,213,0
Job_208,3,12985,16457,M5,16251,51,16302,-155,0,155
Job_224,8,13856,16276,M7,16258,30,16288,12,12,0
Job_226,6,13968,17102,M8,16258,19,16277,-825,0,825
Job_222,5,13785,16926,M9,16266,76,16342,-584,0,584
Job_224,9,13856,16276,M4,16299,55,16354,78,78,0
Job_208,4,12985,16457,M2,16302,85,16387,-70,0,70
Job_214,6,13372,16512,M5,16302,47,16349,-163,0,163
Job_212,5,13254,16388,M6,16304,88,16392,4,4,0
Job_231,7,14099,16396,M7,16304,56,16360,-36,0,36
Job_216,2,13428,16731,M3,16330,39,16369,-362,0,362
Job_215,3,13405,16371,M9,16342,11,16353,-18,0,18
Job_222,6,13785,16926,M5,16349,47,16396,-530,0,530
Job_229,2,14074,17040,M4,16354,75,16429,-611,0,611
Job_231,8,14099,16396,M8,16360,44,16404,8,8,0
Job_214,7,13372,16512,M3,16369,52,16421,-91,0,91
Job_208,5,12985,16457,M9,16387,11,16398,-59,0,59
Job_216,3,13428,16731,M2,16387,74,16461,-270,0,270
Job_208,6,12985,16457,M6,16398,40,16438,-19,0,19
Job_212,6,13254,16388,M8,16404,19,16423,35,35,0
Job_231,9,14099,16396,M9,16404,21,16425,29,29,0
Job_215,4,13405,16371,M3,16421,69,16490,119,119,0
Job_212,7,13254,16388,M9,16425,48,16473,85,85,0
Job_214,8,13372,16512,M4,16429,90,16519,7,7,0
Job_208,7,12985,16457,M7,16438,89,16527,70,70,0
Job_216,4,13428,16731,M8,16461,90,16551,-180,0,180
Job_230,0,14076,16961,M2,16461,84,16545,-416,0,416
Job_226,7,13968,17102,M9,16473,48,16521,-581,0,581
Job_203,7,12603,16412,M3,16490,98,16588,176,176,0
Job_215,5,13405,16371,M1,16490,28,16518,147,147,0
Job_215,6,13405,16371,M6,16518,46,16564,193,193,0
Job_229,3,14074,17040,M9,16521,11,16532,-508,0,508
Job_208,8,12985,16457,M4,16527,26,16553,96,96,0
Job_214,9,13372,16512,M7,16527,45,16572,60,60,0
Job_230,1,14076,16961,M1,16545,2,16547,-414,0,414
Job_216,5,13428,16731,M5,16551,10,16561,-170,0,170
Job_208,9,12985,16457,M8,16553,74,16627,170,170,0
Job_211,3,13250,17059,M4,16553,99,16652,-407,0,407
Job_215,7,13405,16371,M5,16564,46,16610,239,239,0
Job_216,6,13428,16731,M7,16572,12,16584,-147,0,147
Job_216,7,13428,16731,M6,16584,89,16673,-58,0,58
Job_203,8,12603,16412,M9,16588,22,16610,198,198,0
Job_232,2,14289,16709,M3,16588,61,16649,-60,0,60
Job_203,9,12603,16412,M5,16610,43,16653,241,241,0
Job_215,8,13405,16371,M7,16610,72,16682,311,311,0
Job_218,2,13579,17051,M3,16649,76,16725,-326,0,326
Job_232,3,14289,16709,M2,16649,13,16662,-47,0,47
Job_230,2,14076,16961,M5,16653,52,16705,-256,0,256
Job_216,8,13428,16731,M9,16673,45,16718,-13,0,13
Job_232,4,14289,16709,M6,16673,32,16705,-4,0,4
Job_212,8,13254,16388,M7,16682,36,16718,330,330,0
Job_215,9,13405,16371,M8,16682,30,16712,341,341,0
Job_211,4,13250,17059,M6,16705,9,16714,-345,0,345
Job_232,5,14289,16709,M5,16705,21,16726,17,17,0
Job_216,9,13428,16731,M4,16718,33,16751,20,20,0
Job_226,8,13968,17102,M7,16718,36,16754,-348,0,348
Job_222,7,13785,16926,M3,16725,52,16777,-149,0,149
Job_218,3,13579,17051,M5,16726,51,16777,-274,0,274
Job_232,6,14289,16709,M9,16726,32,16758,49,49,0
Job_232,7,14289,16709,M8,16758,89,16847,138,138,0
Job_218,4,13579,17051,M2,16777,85,16862,-189,0,189
Job_222,8,13785,16926,M4,16777,90,16867,-59,0,59
Job_229,4,14074,17040,M3,16777,69,16846,-194,0,194
Job_227,3,14010,16895,M3,16846,95,16941,46,46,0
Job_229,5,14074,17040,M1,16846,28,16874,-166,0,166
Job_211,5,13250,17059,M8,16847,52,16899,-160,0,160
Job_232,8,14289,16709,M7,16847,30,16877,168,168,0
Job_218,5,13579,17051,M9,16862,11,16873,-178,0,178
Job_218,6,13579,17051,M6,16873,40,16913,-138,0,138
Job_222,9,13785,16926,M7,16877,45,16922,-4,0,4
Job_232,9,14289,16709,M4,16877,55,16932,223,223,0
Job_229,6,14074,17040,M6,16913,46,16959,-81,0,81
Job_218,7,13579,17051,M7,16922,89,17011,-40,0,40
Job_212,9,13254,16388,M3,16941,79,17020,632,632,0
Job_227,4,14010,16895,M8,16941,48,16989,94,94,0
Job_229,7,14074,17040,M5,16959,46,17005,-35,0,35
Job_227,5,14010,16895,M9,16989,72,17061,166,166,0
Job_218,8,13579,17051,M4,17011,26,17037,-14,0,14
Job_229,8,14074,17040,M7,17011,72,17083,43,43,0
Job_228,2,14058,17361,M3,17020,39,17059,-302,0,302
Job_218,9,13579,17051,M8,17037,74,17111,60,60,0
Job_220,3,13668,17477,M4,17037,99,17136,-341,0,341
Job_226,9,13968,17102,M3,17059,79,17138,36,36,0
Job_228,3,14058,17361,M2,17059,74,17133,-228,0,228
Job_227,6,14010,16895,M0,17061,47,17108,213,213,0
Job_211,6,13250,17059,M7,17083,85,17168,109,109,0
Job_227,7,14010,16895,M6,17108,65,17173,278,278,0
Job_229,9,14074,17040,M8,17111,30,17141,101,101,0
Job_230,3,14076,16961,M3,17138,95,17233,272,272,0
Job_228,4,14058,17361,M8,17141,90,17231,-130,0,130
Job_220,4,13668,17477,M6,17173,9,17182,-295,0,295
Job_227,8,14010,16895,M4,17173,6,17179,284,284,0
Job_227,9,14010,16895,M7,17179,25,17204,309,309,0
Job_234,3,14381,18190,M4,17179,99,17278,-912,0,912
Job_228,5,14058,17361,M5,17231,10,17241,-120,0,120
Job_230,4,14076,16961,M8,17233,48,17281,320,320,0
Job_233,2,14373,17676,M3,17233,39,17272,-404,0,404
Job_228,6,14058,17361,M7,17241,12,17253,-108,0,108
Job_228,7,14058,17361,M6,17253,89,17342,-19,0,19
Job_223,2,13805,17276,M3,17272,76,17348,72,72,0
Job_233,3,14373,17676,M2,17272,74,17346,-330,0,330
Job_220,5,13668,17477,M8,17281,52,17333,-144,0,144
Job_230,5,14076,16961,M9,17281,72,17353,392,392,0
Job_220,6,13668,17477,M7,17333,85,17418,-59,0,59
Job_234,4,14381,18190,M6,17342,9,17351,-839,0,839
Job_233,4,14373,17676,M8,17346,90,17436,-240,0,240
Job_211,7,13250,17059,M3,17348,98,17446,387,387,0
Job_223,3,13805,17276,M5,17348,51,17399,123,123,0
Job_228,8,14058,17361,M9,17353,45,17398,37,37,0
Job_230,6,14076,16961,M0,17353,47,17400,439,439,0
Job_228,9,14058,17361,M4,17398,33,17431,70,70,0
Job_223,4,13805,17276,M2,17399,85,17484,208,208,0
Job_230,7,14076,16961,M6,17400,65,17465,504,504,0
Job_233,5,14373,17676,M5,17436,10,17446,-230,0,230
Job_234,5,14381,18190,M8,17436,52,17488,-702,0,702
Job_211,8,13250,17059,M9,17446,22,17468,409,409,0
Job_220,7,13668,17477,M3,17446,98,17544,67,67,0
Job_233,6,14373,17676,M7,17446,12,17458,-218,0,218
Job_230,8,14076,16961,M4,17465,6,17471,510,510,0
Job_233,7,14373,17676,M6,17465,89,17554,-122,0,122
Job_211,9,13250,17059,M5,17468,43,17511,452,452,0
Job_230,9,14076,16961,M7,17471,25,17496,535,535,0
Job_223,5,13805,17276,M9,17484,11,17495,219,219,0
Job_234,6,14381,18190,M7,17496,85,17581,-609,0,609
Job_219,3,13654,16539,M3,17544,95,17639,1100,1100,0
Job_220,8,13668,17477,M9,17544,22,17566,89,89,0
Job_223,6,13805,17276,M6,17554,40,17594,318,318,0
Job_220,9,13668,17477,M5,17566,43,17609,132,132,0
Job_233,8,14373,17676,M9,17566,45,17611,-65,0,65
Job_223,7,13805,17276,M7,17594,89,17683,407,407,0
Job_219,4,13654,16539,M8,17639,48,17687,1148,1148,0
Job_234,7,14381,18190,M3,17639,98,17737,-453,0,453
Job_233,9,14373,17676,M4,17643,33,17676,0,0,0
Job_223,8,13805,17276,M4,17683,26,17709,433,433,0
Job_219,5,13654,16539,M9,17687,72,17759,1220,1220,0
Job_223,9,13805,17276,M8,17709,74,17783,507,507,0
Job_219,6,13654,16539,M0,17759,47,17806,1267,1267,0
Job_234,8,14381,18190,M9,17759,22,17781,-409,0,409
