Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_196,6,12439,15579,M5,15442,47,15489,-90,0,90
Job_210,9,13230,15516,M6,15463,53,15516,0,0,0
Job_222,1,13785,16926,M0,15465,13,15478,-1448,0,1448
Job_225,2,13894,16180,M1,15465,22,15487,-693,0,693
Job_188,2,12017,15488,M3,15473,76,15549,61,61,0
Job_184,9,11630,14770,M7,15486,45,15531,761,761,0
Job_191,8,12138,15610,M4,15486,26,15512,-98,0,98
Job_230,1,14076,16961,M1,15487,2,15489,-1472,0,1472
Job_208,1,12985,16457,M1,15489,69,15558,-899,0,899
Job_222,2,13785,16926,M2,15489,61,15550,-1376,0,1376
Job_215,2,13405,16371,M4,15512,75,15587,-784,0,784
Job_209,3,13086,16226,M6,15516,7,15523,-703,0,703
Job_197,5,12440,15744,M5,15517,10,15527,-217,0,217
Job_212,6,13254,16388,M8,15517,19,15536,-852,0,852
Job_227,2,14010,16895,M5,15527,52,15579,-1316,0,1316
Job_197,6,12440,15744,M7,15531,12,15543,-201,0,201
Job_191,9,12138,15610,M8,15536,74,15610,0,0,0
Job_212,7,13254,16388,M9,15536,48,15584,-804,0,804
Job_183,6,11614,15423,M7,15543,85,15628,205,205,0
Job_197,7,12440,15744,M6,15543,89,15632,-112,0,112
Job_201,4,12544,15510,M3,15549,69,15618,108,108,0
Job_229,1,14074,17040,M2,15550,90,15640,-1400,0,1400
Job_223,1,13805,17276,M1,15558,69,15627,-1649,0,1649
Job_188,3,12017,15488,M5,15579,51,15630,142,142,0
Job_192,3,12179,15988,M4,15587,99,15686,-302,0,302
Job_215,3,13405,16371,M9,15587,11,15598,-773,0,773
Job_203,5,12603,16412,M8,15610,52,15662,-750,0,750
Job_213,2,13354,15774,M3,15618,61,15679,-95,0,95
Job_201,5,12544,15510,M1,15627,28,15655,145,145,0
Job_207,8,12982,16117,M7,15629,36,15665,-452,0,452
Job_225,3,13894,16180,M5,15630,61,15691,-489,0,489
Job_197,8,12440,15744,M9,15632,45,15677,-67,0,67
Job_188,4,12017,15488,M2,15640,85,15725,237,237,0
Job_222,3,13785,16926,M6,15642,7,15649,-1277,0,1277
Job_201,6,12544,15510,M6,15655,46,15701,191,191,0
Job_216,0,13428,16731,M1,15655,91,15746,-985,0,985
Job_209,4,13086,16226,M8,15662,64,15726,-500,0,500
Job_203,6,12603,16412,M7,15665,85,15750,-662,0,662
Job_205,3,12779,15663,M3,15679,95,15774,111,111,0
Job_192,4,12179,15988,M6,15701,9,15710,-278,0,278
Job_201,7,12544,15510,M5,15701,46,15747,237,237,0
Job_197,9,12440,15744,M4,15711,33,15744,0,0,0
Job_188,5,12017,15488,M9,15725,11,15736,248,248,0
Job_213,3,13354,15774,M2,15725,13,15738,-36,0,36
Job_213,4,13354,15774,M6,15738,32,15770,-4,0,4
Job_234,1,14381,18190,M2,15738,95,15833,-2357,0,2357
Job_226,4,13968,17102,M4,15744,32,15776,-1326,0,1326
Job_216,1,13428,16731,M0,15746,85,15831,-900,0,900
Job_228,0,14058,17361,M1,15746,91,15837,-1524,0,1524
Job_201,8,12544,15510,M7,15750,72,15822,312,312,0
Job_188,6,12017,15488,M6,15770,40,15810,322,322,0
Job_213,5,13354,15774,M5,15770,21,15791,17,17,0
Job_205,4,12779,15663,M8,15774,48,15822,159,159,0
Job_217,3,13497,15795,M3,15774,36,15810,15,15,0
Job_213,6,13354,15774,M9,15791,32,15823,49,49,0
Job_183,7,11614,15423,M3,15810,98,15908,485,485,0
Job_217,4,13497,15795,M4,15810,49,15859,64,64,0
Job_188,7,12017,15488,M7,15822,89,15911,423,423,0
Job_201,9,12544,15510,M8,15822,30,15852,342,342,0
Job_205,5,12779,15663,M9,15823,72,15895,232,232,0
Job_231,1,14099,16396,M1,15837,78,15915,-481,0,481
Job_213,7,13354,15774,M8,15852,89,15941,167,167,0
Job_217,5,13497,15795,M5,15859,11,15870,75,75,0
Job_217,6,13497,15795,M6,15870,62,15932,137,137,0
Job_230,2,14076,16961,M5,15870,52,15922,-1039,0,1039
Job_205,6,12779,15663,M0,15895,47,15942,279,279,0
Job_183,8,11614,15423,M9,15908,22,15930,507,507,0
Job_221,3,13729,16027,M3,15908,36,15944,-83,0,83
Job_188,8,12017,15488,M4,15911,26,15937,449,449,0
Job_220,0,13668,17477,M1,15915,81,15996,-1481,0,1481
Job_231,2,14099,16396,M2,15915,9,15924,-472,0,472
Job_183,9,11614,15423,M5,15930,43,15973,550,550,0
Job_209,5,13086,16226,M9,15930,76,16006,-220,0,220
Job_217,7,13497,15795,M7,15932,56,15988,193,193,0
Job_188,9,12017,15488,M8,15941,74,16015,527,527,0
Job_205,7,12779,15663,M6,15942,65,16007,344,344,0
Job_228,1,14058,17361,M0,15942,85,16027,-1334,0,1334
Job_202,2,12580,15883,M3,15944,39,15983,100,100,0
Job_221,4,13729,16027,M4,15944,49,15993,-34,0,34
Job_196,7,12439,15579,M3,15983,52,16035,456,456,0
Job_202,3,12580,15883,M2,15983,74,16057,174,174,0
Job_213,8,13354,15774,M7,15988,30,16018,244,244,0
Job_221,5,13729,16027,M5,15993,11,16004,-23,0,23
Job_211,0,13250,17059,M1,15996,81,16077,-982,0,982
Job_209,6,13086,16226,M5,16006,47,16053,-173,0,173
Job_205,8,12779,15663,M4,16007,6,16013,350,350,0
Job_221,6,13729,16027,M6,16007,62,16069,42,42,0
Job_217,8,13497,15795,M8,16015,44,16059,264,264,0
Job_205,9,12779,15663,M7,16018,25,16043,380,380,0
Job_213,9,13354,15774,M4,16018,55,16073,299,299,0
Job_234,2,14381,18190,M0,16027,71,16098,-2092,0,2092
Job_207,9,12982,16117,M3,16035,79,16114,-3,0,3
Job_220,1,13668,17477,M2,16057,95,16152,-1325,0,1325
Job_202,4,12580,15883,M8,16059,90,16149,266,266,0
Job_217,9,13497,15795,M9,16059,21,16080,285,285,0
Job_221,7,13729,16027,M7,16069,56,16125,98,98,0
Job_226,5,13968,17102,M6,16069,88,16157,-945,0,945
Job_196,8,12439,15579,M4,16073,90,16163,584,584,0
Job_233,0,14373,17676,M1,16077,91,16168,-1508,0,1508
Job_225,4,13894,16180,M3,16114,26,16140,-40,0,40
Job_231,3,14099,16396,M3,16140,36,16176,-220,0,220
Job_202,5,12580,15883,M5,16149,10,16159,276,276,0
Job_221,8,13729,16027,M8,16149,44,16193,166,166,0
Job_211,1,13250,17059,M2,16152,95,16247,-812,0,812
Job_220,2,13668,17477,M0,16152,71,16223,-1254,0,1254
Job_202,6,12580,15883,M7,16159,12,16171,288,288,0
Job_225,5,13894,16180,M4,16163,69,16232,52,52,0
Job_218,1,13579,17051,M1,16168,69,16237,-814,0,814
Job_196,9,12439,15579,M7,16171,45,16216,637,637,0
Job_202,7,12580,15883,M6,16171,89,16260,377,377,0
Job_224,2,13856,16276,M3,16176,61,16237,-39,0,39
Job_221,9,13729,16027,M9,16193,21,16214,187,187,0
Job_226,6,13968,17102,M8,16193,19,16212,-890,0,890
Job_212,8,13254,16388,M7,16216,36,16252,-136,0,136
Job_225,6,13894,16180,M8,16232,21,16253,73,73,0
Job_231,4,14099,16396,M4,16232,49,16281,-115,0,115
Job_215,4,13405,16371,M3,16237,69,16306,-65,0,65
Job_211,2,13250,17059,M0,16247,71,16318,-741,0,741
Job_224,3,13856,16276,M2,16247,13,16260,-16,0,16
Job_222,4,13785,16926,M8,16253,64,16317,-609,0,609
Job_225,7,13894,16180,M7,16253,49,16302,122,122,0
Job_202,8,12580,15883,M9,16260,45,16305,422,422,0
Job_224,4,13856,16276,M6,16260,32,16292,16,16,0
Job_231,5,14099,16396,M5,16281,11,16292,-104,0,104
Job_224,5,13856,16276,M5,16292,21,16313,37,37,0
Job_231,6,14099,16396,M6,16292,62,16354,-42,0,42
Job_202,9,12580,15883,M4,16305,33,16338,455,455,0
Job_212,9,13254,16388,M3,16306,79,16385,-3,0,3
Job_215,5,13405,16371,M1,16306,28,16334,-37,0,37
Job_224,6,13856,16276,M9,16313,32,16345,69,69,0
Job_233,1,14373,17676,M0,16318,85,16403,-1273,0,1273
Job_220,3,13668,17477,M4,16338,99,16437,-1040,0,1040
Job_224,7,13856,16276,M8,16345,89,16434,158,158,0
Job_225,8,13894,16180,M9,16345,72,16417,237,237,0
Job_215,6,13405,16371,M6,16354,46,16400,29,29,0
Job_231,7,14099,16396,M7,16354,56,16410,14,14,0
Job_203,7,12603,16412,M3,16385,98,16483,71,71,0
Job_215,7,13405,16371,M5,16400,46,16446,75,75,0
Job_225,9,13894,16180,M6,16417,53,16470,290,290,0
Job_226,7,13968,17102,M9,16422,48,16470,-632,0,632
Job_224,8,13856,16276,M7,16434,30,16464,188,188,0
Job_231,8,14099,16396,M8,16434,44,16478,82,82,0
Job_215,8,13405,16371,M7,16464,72,16536,165,165,0
Job_224,9,13856,16276,M4,16464,55,16519,243,243,0
Job_220,4,13668,17477,M6,16475,9,16484,-993,0,993
Job_192,5,12179,15988,M8,16478,52,16530,542,542,0
Job_203,8,12603,16412,M9,16483,22,16505,93,93,0
Job_208,2,12985,16457,M3,16483,76,16559,102,102,0
Job_203,9,12603,16412,M5,16505,43,16548,136,136,0
Job_231,9,14099,16396,M9,16505,21,16526,130,130,0
Job_211,3,13250,17059,M4,16519,99,16618,-441,0,441
Job_222,5,13785,16926,M9,16526,76,16602,-324,0,324
Job_192,6,12179,15988,M7,16536,85,16621,633,633,0
Job_215,9,13405,16371,M8,16536,30,16566,195,195,0
Job_208,3,12985,16457,M5,16559,51,16610,153,153,0
Job_219,3,13654,16539,M3,16559,95,16654,115,115,0
Job_220,5,13668,17477,M8,16566,52,16618,-859,0,859
Job_208,4,12985,16457,M2,16610,85,16695,238,238,0
Job_222,6,13785,16926,M5,16610,47,16657,-269,0,269
Job_211,4,13250,17059,M6,16618,9,16627,-432,0,432
Job_229,2,14074,17040,M4,16618,75,16693,-347,0,347
Job_220,6,13668,17477,M7,16621,85,16706,-771,0,771
Job_219,4,13654,16539,M8,16654,48,16702,163,163,0
Job_232,2,14289,16709,M3,16654,61,16715,6,6,0
Job_208,5,12985,16457,M9,16695,11,16706,249,249,0
Job_211,5,13250,17059,M8,16702,52,16754,-305,0,305
Job_208,6,12985,16457,M6,16706,40,16746,289,289,0
Job_219,5,13654,16539,M9,16706,72,16778,239,239,0
Job_209,7,13086,16226,M3,16715,52,16767,541,541,0
Job_232,3,14289,16709,M2,16715,13,16728,19,19,0
Job_208,7,12985,16457,M7,16746,89,16835,378,378,0
Job_232,4,14289,16709,M6,16746,32,16778,69,69,0
Job_214,4,13372,16512,M8,16754,64,16818,306,306,0
Job_209,8,13086,16226,M4,16767,90,16857,631,631,0
Job_216,2,13428,16731,M3,16767,39,16806,75,75,0
Job_219,6,13654,16539,M0,16778,47,16825,286,286,0
Job_229,3,14074,17040,M9,16778,11,16789,-251,0,251
Job_232,5,14289,16709,M5,16778,21,16799,90,90,0
Job_232,6,14289,16709,M9,16799,32,16831,122,122,0
Job_216,3,13428,16731,M2,16806,74,16880,149,149,0
Job_222,7,13785,16926,M3,16806,52,16858,-68,0,68
Job_219,7,13654,16539,M6,16825,65,16890,351,351,0
Job_214,5,13372,16512,M9,16831,76,16907,395,395,0
Job_232,7,14289,16709,M8,16831,89,16920,211,211,0
Job_208,8,12985,16457,M4,16857,26,16883,426,426,0
Job_209,9,13086,16226,M7,16857,45,16902,676,676,0
Job_229,4,14074,17040,M3,16858,69,16927,-113,0,113
Job_219,8,13654,16539,M4,16890,6,16896,357,357,0
Job_222,8,13785,16926,M4,16896,90,16986,60,60,0
Job_219,9,13654,16539,M7,16902,25,16927,388,388,0
Job_214,6,13372,16512,M5,16907,47,16954,442,442,0
Job_216,4,13428,16731,M8,16920,90,17010,279,279,0
Job_192,7,12179,15988,M3,16927,98,17025,1037,1037,0
Job_229,5,14074,17040,M1,16927,28,16955,-85,0,85
Job_232,8,14289,16709,M7,16927,30,16957,248,248,0
Job_229,6,14074,17040,M6,16955,46,17001,-39,0,39
Job_222,9,13785,16926,M7,16986,45,17031,105,105,0
Job_232,9,14289,16709,M4,16986,55,17041,332,332,0
Job_208,9,12985,16457,M8,17010,74,17084,627,627,0
Job_216,5,13428,16731,M5,17010,10,17020,289,289,0
Job_229,7,14074,17040,M5,17020,46,17066,26,26,0
Job_192,8,12179,15988,M9,17025,22,17047,1059,1059,0
Job_214,7,13372,16512,M3,17025,52,17077,565,565,0
Job_216,6,13428,16731,M7,17031,12,17043,312,312,0
Job_216,7,13428,16731,M6,17043,89,17132,401,401,0
Job_192,9,12179,15988,M5,17066,43,17109,1121,1121,0
Job_229,8,14074,17040,M7,17066,72,17138,98,98,0
Job_214,8,13372,16512,M4,17077,90,17167,655,655,0
Job_227,3,14010,16895,M3,17077,95,17172,277,277,0
Job_216,8,13428,16731,M9,17132,45,17177,446,446,0
Job_229,9,14074,17040,M8,17138,30,17168,128,128,0
Job_214,9,13372,16512,M7,17167,45,17212,700,700,0
Job_227,4,14010,16895,M8,17172,48,17220,325,325,0
Job_230,3,14076,16961,M3,17172,95,17267,306,306,0
Job_216,9,13428,16731,M4,17177,33,17210,479,479,0
Job_234,3,14381,18190,M4,17210,99,17309,-881,0,881
Job_211,6,13250,17059,M7,17212,85,17297,238,238,0
Job_227,5,14010,16895,M9,17220,72,17292,397,397,0
Job_228,2,14058,17361,M3,17267,39,17306,-55,0,55
Job_230,4,14076,16961,M8,17267,48,17315,354,354,0
Job_227,6,14010,16895,M0,17292,47,17339,444,444,0
Job_226,8,13968,17102,M7,17297,36,17333,231,231,0
Job_190,2,12070,14490,M3,17306,61,17367,2877,2877,0
Job_228,3,14058,17361,M2,17306,74,17380,19,19,0
Job_234,4,14381,18190,M6,17309,9,17318,-872,0,872
Job_230,5,14076,16961,M9,17315,72,17387,426,426,0
Job_234,5,14381,18190,M8,17318,52,17370,-820,0,820
Job_227,7,14010,16895,M6,17339,65,17404,509,509,0
Job_233,2,14373,17676,M3,17367,39,17406,-270,0,270
Job_190,3,12070,14490,M2,17380,13,17393,2903,2903,0
Job_228,4,14058,17361,M8,17380,90,17470,109,109,0
Job_230,6,14076,16961,M0,17387,47,17434,473,473,0
Job_190,4,12070,14490,M6,17404,32,17436,2946,2946,0
Job_227,8,14010,16895,M4,17404,6,17410,515,515,0
Job_223,2,13805,17276,M3,17406,76,17482,206,206,0
Job_233,3,14373,17676,M2,17406,74,17480,-196,0,196
Job_227,9,14010,16895,M7,17410,25,17435,540,540,0
Job_190,5,12070,14490,M5,17436,21,17457,2967,2967,0
Job_230,7,14076,16961,M6,17436,65,17501,540,540,0
Job_190,6,12070,14490,M9,17457,32,17489,2999,2999,0
Job_228,5,14058,17361,M5,17470,10,17480,119,119,0
Job_228,6,14058,17361,M7,17480,12,17492,131,131,0
Job_223,3,13805,17276,M5,17482,51,17533,257,257,0
Job_226,9,13968,17102,M3,17482,79,17561,459,459,0
Job_190,7,12070,14490,M8,17489,89,17578,3088,3088,0
Job_228,7,14058,17361,M6,17501,89,17590,229,229,0
Job_230,8,14076,16961,M4,17501,6,17507,546,546,0
Job_230,9,14076,16961,M7,17507,25,17532,571,571,0
Job_223,4,13805,17276,M2,17533,85,17618,342,342,0
Job_181,2,11488,14791,M3,17561,39,17600,2809,2809,0
Job_190,8,12070,14490,M7,17578,30,17608,3118,3118,0
Job_233,4,14373,17676,M8,17578,90,17668,-8,0,8
Job_228,8,14058,17361,M9,17590,45,17635,274,274,0
Job_218,2,13579,17051,M3,17600,76,17676,625,625,0
Job_190,9,12070,14490,M4,17608,55,17663,3173,3173,0
Job_181,3,11488,14791,M2,17618,74,17692,2901,2901,0
Job_223,5,13805,17276,M9,17635,11,17646,370,370,0
Job_223,6,13805,17276,M6,17646,40,17686,410,410,0
Job_228,9,14058,17361,M4,17663,33,17696,335,335,0
Job_233,5,14373,17676,M5,17668,10,17678,2,2,0
Job_220,7,13668,17477,M3,17676,98,17774,297,297,0
Job_218,3,13579,17051,M5,17678,51,17729,678,678,0
Job_233,6,14373,17676,M7,17678,12,17690,14,14,0
Job_223,7,13805,17276,M7,17690,89,17779,503,503,0
Job_233,7,14373,17676,M6,17690,89,17779,103,103,0
Job_181,4,11488,14791,M8,17692,90,17782,2991,2991,0
Job_218,4,13579,17051,M2,17729,85,17814,763,763,0
Job_211,7,13250,17059,M3,17774,98,17872,813,813,0
